year,month,day,rainfall_all,avgtemp_all,humidity_all,GDP,mintemp_all,maxtemp_all,heat_all,sensible_all,max_power
2019,3,14,0.003080508,6.069646526,39.83847385,4842.32,-0.832806683,11.49281622,5.635243129,4.70278019,73378
2019,3,15,2.989322978,6.583280305,64.77836704,4842.32,2.50755062,12.33525105,6.826053529,5.739409303,73568
2019,3,16,0.010080598,5.933152281,64.79198613,4842.32,1.752018386,10.95096978,5.678163245,4.413363452,63088
2019,3,17,0,7.526120924,52.71459767,4842.32,3.224143795,13.45379391,7.529661623,6.753320695,59480
2019,3,18,0,8.336552458,47.7272618,4842.32,2.091017506,14.90083863,8.077048961,7.690527616,72008
2019,3,19,0,11.52927815,49.21645217,4842.32,4.405608826,18.67797753,11.20521312,11.02677214,70866
2019,3,20,17.70450405,11.70156571,72.18412569,4842.32,7.713221484,16.20460517,11.58961373,11.40820717,71675
2019,3,21,2.72432532,9.810313924,77.35698927,4842.32,4.503590348,14.66134574,10.46964707,9.32184325,71884
2019,3,22,0,5.251679406,48.3828015,4842.32,1.535249862,10.40464977,5.330383979,3.622042282,71687
2019,3,23,1.533841663,4.493333802,47.89138622,4842.32,0.78965313,10.26762091,4.600554083,2.950182469,62029
2019,3,24,0,5.240823063,46.64461362,4842.32,-0.390254418,11.1084499,5.030938929,3.636585927,59274
2019,3,25,0,7.913682779,52.73206599,4842.32,2.358955562,13.06807311,7.603457204,6.787728192,72375
2019,3,26,0,11.90872832,50.74322024,4842.32,5.943247844,19.02239251,11.67278192,11.33868966,70390
2019,3,27,0.009940752,13.33772139,54.67503595,4842.32,8.829037301,19.04270209,13.26889528,12.60074369,68679
2019,3,28,0.168009962,10.96915713,58.83229701,4842.32,7.383629108,16.05509744,11.18116557,10.52683078,68564
2019,3,29,0,11.04271175,46.7117943,4842.32,6.60714597,16.92065764,11.01076537,10.6278947,67957
2019,3,30,2.446555926,7.188928243,68.88438968,4842.32,4.20442932,11.32985909,7.53736599,6.068399109,59993
2019,3,31,0.006161016,5.595376407,45.82835116,4842.32,3.187750413,9.853665926,5.659532714,3.458092592,59005
2019,4,1,0,6.321333596,38.96963386,5055.6,1.079785653,11.87188669,6.075831939,4.853723869,68918
2019,4,2,0,7.508305796,38.69442355,5055.6,1.530883447,13.84388156,7.346813753,6.436875737,69375
2019,4,3,0,8.310289793,34.92348295,5055.6,2.211030088,14.48505812,8.197995763,7.415138061,68911
2019,4,4,0,10.35953958,38.91401149,5055.6,3.434332145,17.5506748,10.09527274,9.432061767,68612
2019,4,5,0,12.38242386,43.97737251,5055.6,7.582916337,18.64518695,12.36129327,11.66705935,69788
2019,4,6,0.423910506,11.93842601,38.67504872,5055.6,6.212419581,17.34870414,11.86863861,11.72786673,59799
2019,4,7,3.023243034,12.96664808,55.19518593,5055.6,8.182834759,18.86895152,12.96872999,12.80917578,57246
2019,4,8,0,12.40768047,39.89132178,5055.6,7.416511643,18.60970317,12.45843435,12.06469281,66789
2019,4,9,19.9501116,9.972784798,49.97959276,5055.6,5.814347127,15.36076974,10.25174197,9.101038232,70499
2019,4,10,5.867385706,7.874745773,79.65984887,5055.6,5.481348555,10.61429454,7.770366003,6.725920178,73010
2019,4,11,0,9.892828774,64.03164015,5055.6,5.084005303,15.30679366,9.777764242,9.459473264,68823
2019,4,12,0.432454616,11.77044946,51.78637567,5055.6,5.981641668,18.20276606,11.66466511,11.37007164,65841
2019,4,13,0,12.52300686,42.72851405,5055.6,6.387429674,18.71390978,12.37369098,12.19584694,58741
2019,4,14,0.814366449,10.88555391,50.26181611,5055.6,7.902010038,14.74599477,11.10785484,10.55973993,57347
2019,4,15,0,12.19818606,37.18854923,5055.6,4.486040078,19.36603672,11.88365197,11.62549545,65652
2019,4,16,0,15.47041864,32.03729741,5055.6,7.031909495,23.07676906,15.14956246,15.10668646,65846
2019,4,17,0,16.55139871,38.16877199,5055.6,10.81843939,23.05295691,16.54554743,16.47146436,64858
2019,4,18,0,15.11739947,62.85268208,5055.6,11.00855932,20.03614871,15.22139985,15.04935518,65665
2019,4,19,0.019323537,13.83063416,64.55039134,5055.6,10.57133777,18.64059443,13.98737024,13.66612883,67286
2019,4,20,0.451192132,15.44485905,61.17579119,5055.6,9.944065412,21.10051707,15.12932425,15.04978714,57536
2019,4,21,0.116221409,16.70735542,70.26251966,5055.6,13.33954835,21.71043622,16.74244958,16.71189475,56357
2019,4,22,0,18.94557815,58.3201555,5055.6,11.68970798,26.92285724,18.7101019,18.69026686,65036
2019,4,23,3.653781977,18.50642423,63.19492018,5055.6,14.63207161,23.1564141,18.50576463,18.49804703,67676
2019,4,24,8.408459636,18.38755708,82.24417488,5055.6,15.34935032,23.12481654,18.35821474,18.34634592,66843
2019,4,25,6.275164652,14.06503791,78.44621933,5055.6,10.61688448,17.49347765,14.55378984,14.26072734,68406
2019,4,26,5.169633662,9.485239998,86.69105609,5055.6,7.544780666,11.25388601,9.71352127,9.266098936,68703
2019,4,27,0,12.06774638,60.09914301,5055.6,5.465406244,17.98311132,11.67043592,11.41710604,58248
2019,4,28,0.17355152,13.10405432,56.25672116,5055.6,10.10032828,17.35462525,13.15343921,13.06763316,56304
2019,4,29,14.41219462,12.30748848,72.85517096,5055.6,9.251281857,15.35683828,12.24134562,12.06039181,68904
2019,4,30,0.034708522,15.4048782,71.28491487,5055.6,10.31580535,21.30184656,15.21564948,15.16745954,65866
2019,5,1,0,16.44259596,61.25050823,5055.6,11.43426282,22.32363098,16.30469954,16.28934547,59257
2019,5,2,0,17.10721606,43.7416597,5055.6,10.73998385,24.56827875,17.06737489,17.01802787,64347
2019,5,3,0,18.36184545,40.36945721,5055.6,10.41612026,26.58465134,18.26503249,18.2456565,63488
2019,5,4,0,19.48451777,45.02668593,5055.6,12.00401294,27.08634972,19.35151281,19.35081588,55891
2019,5,5,0,19.77199563,42.40231916,5055.6,13.62008027,26.98377747,19.81530024,19.80830431,54877
2019,5,6,0.03475351,14.88986764,40.07774711,5055.6,10.49859277,20.4757755,15.28579557,14.95622163,59232
2019,5,7,0,15.125792,38.4514217,5055.6,8.128031377,21.94617526,14.9730405,14.86171999,64119
2019,5,8,0,16.34606173,40.23775157,5055.6,9.821048309,22.43733631,16.20214847,16.12127071,65191
2019,5,9,0,17.76365776,38.44918125,5055.6,12.77075603,23.87331731,17.79407734,17.76724253,64637
2019,5,10,0,18.68082816,41.89111142,5055.6,11.23303529,26.8561156,18.52777342,18.50878309,65051
2019,5,11,0,20.21206998,40.95722751,5055.6,12.96318369,27.84491082,20.06669222,20.09669377,56737
2019,5,12,0,20.78238562,42.00079277,5055.6,14.29695079,27.77251416,20.76774894,20.76907253,55971
2019,5,13,0,19.0961853,50.47690596,5055.6,14.55191519,24.40855363,19.08173473,19.03260488,66385
2019,5,14,0,20.68127444,55.70725948,5055.6,14.85729354,27.13139846,20.58680257,20.60301553,66716
2019,5,15,0,21.55317052,55.3661383,5055.6,16.21111348,28.12632479,21.49907084,21.50867922,68076
2019,5,16,0,23.1205101,51.77627185,5055.6,16.88354923,29.57369077,22.92688561,22.90501283,69631
2019,5,17,0.804593524,22.91110641,52.66781453,5055.6,17.44606931,27.59767172,22.80842385,22.77928072,69583
2019,5,18,13.59507457,20.33108179,67.69577165,5055.6,17.46440313,23.55554363,20.44636572,20.43538518,58102
2019,5,19,10.55311928,19.91097099,83.93503483,5055.6,18.03708735,22.62506206,19.98469288,19.97758194,57545
2019,5,20,4.174070193,17.36360266,64.72666339,5055.6,13.21968556,21.36179532,17.89921695,17.83467626,64838
2019,5,21,0,17.69172803,48.89963615,5055.6,11.08391445,24.19069958,17.50016525,17.36140106,65571
2019,5,22,0,20.16303351,45.71683032,5055.6,12.98383472,27.09403702,19.96548884,19.92395118,66689
2019,5,23,0,21.9898836,50.15742424,5055.6,15.43689065,29.3077344,21.92814248,21.91148003,68535
2019,5,24,0,23.92415467,52.65550616,5055.6,16.18650211,31.82067798,23.6511414,23.6645558,70964
2019,5,25,0,23.94284309,47.80756716,5055.6,18.73184422,29.8992851,24.00205565,24.02089373,58952
2019,5,26,0.021370708,24.22675846,46.24232803,5055.6,18.46809694,30.65166356,24.13090497,24.17761638,57613
2019,5,27,13.56189415,18.60791108,83.49215112,5055.6,15.66969936,22.41979166,19.16300468,19.10115282,69700
2019,5,28,0,18.28128372,51.7398589,5055.6,13.16165645,23.98467462,18.25734416,18.18825873,66168
2019,5,29,0,20.62606483,48.6739217,5055.6,12.92405734,27.26412824,20.36631418,20.3310836,67474
2019,5,30,0.02996907,20.8539279,44.49255414,5055.6,15.06285499,26.65325286,20.94230875,20.93329105,68850
2019,5,31,0.525475608,19.07196557,55.56712327,5055.6,15.34039767,24.1065434,19.22843608,19.19434551,64992
2019,6,1,0,19.56726299,60.0626532,5055.6,14.56394496,24.83104306,19.46409077,19.44333783,56860
2019,6,2,0,21.58048083,49.30980691,5055.6,15.19339435,27.82348914,21.47688401,21.47843867,56758
2019,6,3,0,23.22714161,46.22876266,5055.6,16.1998093,29.66119816,23.03275759,23.03321747,69235
2019,6,4,0,23.8580719,54.52467102,5055.6,18.26562297,30.09578992,23.93207449,23.90408977,70611
2019,6,5,0,24.01413582,61.64018528,5055.6,18.74302966,30.75300827,23.96549579,23.99078167,70897
2019,6,6,13.93689938,21.94983141,73.45234086,5055.6,17.83352887,27.25112902,22.14945676,22.14736952,65996
2019,6,7,29.78797422,19.29958034,87.04990198,5055.6,16.98007089,22.22184182,19.27707703,19.25465239,65956
2019,6,8,0,21.12942188,68.39006966,5055.6,16.49510076,26.33422295,21.09870447,21.10921875,57222
2019,6,9,2.232182452,20.71321824,70.03013446,5055.6,16.97625122,25.68290738,20.89436963,20.89501625,56627
2019,6,10,7.219305913,18.70395328,72.01011914,5055.6,15.59381316,22.50129021,18.70300149,18.69700245,67097
2019,6,11,0.439647398,19.81912549,61.72239028,5055.6,15.92811151,24.8310108,19.82758948,19.83702559,67125
2019,6,12,0,20.90184681,64.46939042,5055.6,16.18462797,26.15317411,20.89118284,20.91313447,68360
2019,6,13,0,22.41958441,60.65129857,5055.6,16.23597688,28.29898948,22.24077812,22.23657058,69302
2019,6,14,1.879753364,21.64245733,66.22504012,5055.6,18.43968109,26.01482397,21.68465084,21.67450207,70094
2019,6,15,3.569623205,21.39303804,69.17401299,5055.6,17.32766879,27.00193821,21.41955399,21.41892063,58299
2019,6,16,0.064743405,21.31750441,67.05924862,5055.6,16.3812974,26.73631892,21.14681791,21.15029486,57589
2019,6,17,0,21.95933465,65.06713652,5055.6,17.87726622,26.90378226,21.90019312,21.90651305,69144
2019,6,18,5.684604295,21.75398438,73.53586887,5055.6,18.31080608,25.92424732,21.67459297,21.66836645,70283
2019,6,19,0.10530429,22.64128161,73.73574355,5055.6,19.33485689,26.88135609,22.60487234,22.62325865,71045
2019,6,20,0,23.80429319,68.46351105,5055.6,19.88568418,28.94720918,23.84134674,23.78182175,72419
2019,6,21,2.553279665,23.13816622,71.44251267,5055.6,19.6944158,28.03228137,23.20166753,23.19450728,71392
2019,6,22,0.060002632,23.04076715,60.05495105,5055.6,18.23343458,28.63723225,22.93659352,22.94444042,59611
2019,6,23,0,23.42573921,54.9184293,5055.6,18.44619025,28.87643496,23.39904659,23.40520673,58504
2019,6,24,0.019261109,23.98081575,57.39204847,5055.6,19.47209756,29.60545324,23.9631845,23.98009629,72358
2019,6,25,0,24.91743059,58.40263296,5055.6,18.99573947,31.64374361,24.79992929,24.80384381,74192
2019,6,26,29.04182665,22.94334694,70.30726514,5055.6,19.96928553,25.78430294,22.92314292,22.94288439,72691
2019,6,27,8.886584806,24.59558416,81.5396233,5055.6,21.32925993,29.28964313,24.54912051,24.49740544,75206
2019,6,28,0.884873352,24.22560763,76.41564215,5055.6,21.74185777,28.47650661,24.30445596,24.31356756,73877
2019,6,29,30.0093001,22.31409099,84.20420775,5055.6,20.20885424,25.38856711,22.34491036,22.33431054,61863
2019,6,30,0.034215628,24.10882263,79.03783603,5055.6,20.95786586,28.80456591,24.0926763,24.10677335,60661
2019,7,1,0.762764439,23.81380574,74.66524902,5025.21,21.05305436,28.10040254,23.89479474,23.90542037,73799
2019,7,2,0.076976228,24.24954077,68.45400127,5025.21,20.0703823,29.54853554,24.17628961,24.17317219,73871
2019,7,3,0,23.86717862,72.43480501,5025.21,20.44597782,27.77594257,23.88068071,23.89901752,74051
2019,7,4,0,25.39079647,64.37947378,5025.21,19.90080768,31.74830713,25.31557665,25.34419867,75978
2019,7,5,0,26.70576256,55.80178201,5025.21,20.47185964,33.10660103,26.72126807,26.57327633,77081
2019,7,6,0.00282221,27.43646274,51.93519743,5025.21,22.43740389,33.13613945,27.57031221,27.54531682,64664
2019,7,7,0.110200338,25.08200876,55.70192616,5025.21,21.65789336,30.06488613,25.24351042,25.22805645,61231
2019,7,8,0.126488343,23.94758652,58.76616549,5025.21,20.46171359,29.24672533,23.96334065,23.93591218,74511
2019,7,9,0.035277628,23.86265933,59.53060178,5025.21,19.75815544,28.29581944,23.92013853,23.91627699,74847
2019,7,10,18.62650174,21.96053503,74.24949201,5025.21,19.70304832,25.05571747,22.03068343,22.04407585,73582
2019,7,11,4.281050768,22.47595305,84.57654407,5025.21,20.06219588,25.80448555,22.35142403,22.3609803,73762
2019,7,12,0,23.92634273,71.27274014,5025.21,20.56654513,28.74348559,23.84228194,23.84531929,73720
2019,7,13,0,24.21398326,74.15443527,5025.21,21.5567218,28.32153504,24.18981256,24.19280855,62192
2019,7,14,0.014111051,25.20850766,71.71562343,5025.21,21.16223587,30.14664037,25.09930588,25.12365707,62384
2019,7,15,6.953099573,23.79173121,80.28375732,5025.21,21.58371082,27.55829332,23.92243271,23.93890481,75227
2019,7,16,6.22761417,24.50590825,80.33374274,5025.21,21.02827447,29.09047206,24.3257709,24.33047371,77005
2019,7,17,1.153433326,25.37025965,75.85648355,5025.21,21.91529984,29.29923331,25.48480966,25.29939595,77875
2019,7,18,9.84916823,25.36294733,78.16356572,5025.21,22.34620826,29.08605998,26.01621718,25.35567301,78538
2019,7,19,11.13475796,26.55437312,77.79311067,5025.21,23.02437137,30.40065127,27.42726662,26.43154321,81037
2019,7,20,43.33354285,26.06634933,80.70124054,5025.21,24.08468868,28.79283053,27.36129382,26.27348949,68096
2019,7,21,18.78327908,24.88738201,90.72070698,5025.21,23.23132962,27.26877422,24.90306496,24.92260969,64826
2019,7,22,0.039940409,27.14607836,79.23430793,5025.21,24.01453873,31.46201618,29.58723261,27.08221114,81923
2019,7,23,0.036792214,28.26031176,76.47808352,5025.21,25.08629992,32.72750381,31.41242015,28.14421885,84164
2019,7,24,0.408622196,27.02212882,82.24661345,5025.21,25.3834756,28.8742649,28.62344672,26.95661734,82716
2019,7,25,19.19351012,26.52349346,91.508212,5025.21,25.39217432,28.34427513,27.84057271,26.58441233,82349
2019,7,26,28.062119,26.33608222,91.63504988,5025.21,24.83138902,28.00225488,28.25422023,26.31416574,80943
2019,7,27,8.800066756,27.73618672,85.91697909,5025.21,25.17358554,31.2241604,31.032317,27.5712109,71548
2019,7,28,15.2931279,26.91798043,87.48183578,5025.21,25.46733942,29.41068042,29.66583845,27.00359037,67137
2019,7,29,0.58322822,28.0429803,77.55393886,5025.21,25.28023346,31.44484375,31.59516332,27.94154572,80114
2019,7,30,0.479284911,28.69448626,76.8999868,5025.21,26.04379072,32.17899586,32.94393921,28.55276362,81567
2019,7,31,25.73094049,27.94585268,81.94231696,5025.21,25.64006033,30.7885244,31.10907231,27.99471251,78182
2019,8,1,11.17737431,28.0928677,80.063462,5025.21,25.00667115,32.13320563,31.14796567,28.09548897,77967
2019,8,2,0.088590195,29.37381799,73.03290675,5025.21,25.64912104,34.00738172,34.21642649,29.40506495,77913
2019,8,3,1.261052002,29.42710682,71.88622817,5025.21,25.88158572,35.27555909,34.20682249,29.47513285,70485
2019,8,4,4.102034658,29.0840158,72.71747517,5025.21,25.44224117,34.47013024,33.48163802,29.09167818,70852
2019,8,5,0.048642313,30.04296767,69.36116096,5025.21,25.72034911,35.25258726,34.85180753,29.94593566,82885
2019,8,6,13.60037066,29.41689242,65.4083873,5025.21,26.0925807,33.80753609,31.84955063,29.55334612,82491
2019,8,7,7.41772963,27.65477374,79.42915597,5025.21,23.97119292,31.88512816,31.2066539,27.63587056,81077
2019,8,8,1.902480518,28.58609864,76.85205031,5025.21,25.72565165,33.2338729,33.11644683,28.62296533,84356
2019,8,9,0.027111062,29.55643214,73.20326571,5025.21,25.67641612,34.18858662,34.47294203,29.46518323,85400
2019,8,10,0,30.22464232,67.45776812,5025.21,26.19186588,34.89075389,34.72843023,30.1905878,75211
2019,8,11,3.9734936,29.64549966,62.54912036,5025.21,26.36607278,33.8974717,32.71382864,29.79526133,73304
2019,8,12,25.43450338,28.01421354,84.17334141,5025.21,25.79885692,30.87406877,31.17038175,27.96199459,86941
2019,8,13,2.681930422,29.69110579,74.12598378,5025.21,25.64030672,35.00931567,35.15054573,29.70341107,90314
2019,8,14,0.072856263,30.00607651,69.79008087,5025.21,26.16028533,34.61309464,34.89745205,30.0037467,90052
2019,8,15,12.95566082,26.38526637,83.84086971,5025.21,24.69407299,29.08481484,28.07488664,26.61468573,75693
2019,8,16,0.538537881,26.87978893,77.90615959,5025.21,24.37103612,30.62062242,28.55428095,26.83635313,81147
2019,8,17,0.763806638,26.67808762,72.69800521,5025.21,23.50079051,30.29730286,27.82892458,26.71882647,68337
2019,8,18,0.012070874,26.28210765,69.1403539,5025.21,22.93068561,31.02923347,27.10809432,26.32533616,66051
2019,8,19,0,26.54288979,68.68966495,5025.21,22.12902317,31.35205116,27.16988385,26.40987518,81590
2019,8,20,0,27.57926259,65.36970918,5025.21,23.51432265,31.83566112,29.07884754,27.45917591,83162
2019,8,21,7.781061592,26.86489363,73.71756093,5025.21,24.28728985,30.38569691,27.98399337,26.89433195,83782
2019,8,22,22.6543119,26.55609297,78.67843951,5025.21,23.75070523,30.40521308,27.58835487,26.56192267,82264
2019,8,23,0,25.85235008,66.92132367,5025.21,22.75726059,29.96097494,25.97745125,25.9979876,79012
2019,8,24,0,24.05658872,67.56072215,5025.21,21.01833417,27.73144692,24.05034817,24.06939652,64735
2019,8,25,0.229808796,24.65347856,71.26923459,5025.21,20.60253997,29.34375754,24.47662519,24.49263578,63326
2019,8,26,0,25.91472515,68.91174283,5025.21,20.76401872,31.25613851,25.71620196,25.73026922,79478
2019,8,27,16.56105255,24.12799135,82.42888753,5025.21,21.52594421,27.03775892,24.2574326,24.24337431,77998
2019,8,28,0.83976134,24.965786,80.21682574,5025.21,22.67525447,28.58492499,24.893742,24.90157946,79037
2019,8,29,17.14892012,23.2818933,84.37497355,5025.21,20.93188988,26.03129671,23.40854455,23.41130263,76683
2019,8,30,0.188450312,23.42426031,70.85929845,5025.21,19.70801689,28.07755096,23.39045247,23.39174516,73735
2019,8,31,0,23.69888717,68.37493249,5025.21,19.07896674,28.79612179,23.61981471,23.61548138,63393
2019,9,1,0.483333337,23.33127967,74.8299318,5025.21,19.541253,27.52479064,23.3123119,23.29782328,61847
2019,9,2,9.346489818,22.87441805,77.12627154,5025.21,19.85928589,26.50406334,22.89346568,22.90090386,76231
2019,9,3,6.057642368,23.15146605,82.95761274,5025.21,21.25676596,26.23148415,23.1320783,23.14103101,77067
2019,9,4,12.43658333,23.65543462,90.47468399,5025.21,21.60986325,26.53617869,23.59975903,23.60384486,77939
2019,9,5,23.19796862,24.33301524,90.79499981,5025.21,22.20672554,28.8167443,24.31580818,24.32377579,79390
2019,9,6,1.09911411,25.94016168,83.7541989,5025.21,22.7417797,29.14896718,26.30217338,25.7146499,79916
2019,9,7,6.204433928,26.11164104,78.84103068,5025.21,23.23373179,29.14568274,26.73970193,26.18684104,68972
2019,9,8,0.393989056,25.14001737,82.04135802,5025.21,22.98379326,28.38446713,25.11751639,25.11587652,65686
2019,9,9,3.386987976,25.43952675,83.06175594,5025.21,22.97526267,28.51636035,26.16438018,25.30617695,78980
2019,9,10,25.80656078,25.706939,84.99202289,5025.21,23.29431376,29.06444405,26.76777705,25.67951019,78650
2019,9,11,6.225020662,24.79465613,80.19551548,5025.21,21.9809622,28.98697796,24.89607216,24.89594775,73271
2019,9,12,4.460275764,21.17952175,76.84685637,5025.21,19.21274776,23.48164453,21.47380559,21.47940629,55025
2019,9,13,0.039959616,22.99803306,67.78116733,5025.21,18.51379671,28.31633683,22.81594141,22.82152888,50583
