year,month,day,rainfall_all,avgtemp_all,humidity_all,GDP,mintemp_all,maxtemp_all,max_power,heat_all
2017,11,3,0.773848447,13.04951999,69.56550035,5019.89,8.05982197,18.36153838,66731,13.48716491
2017,11,4,0.602036982,8.776519366,51.5250638,5019.89,5.153824241,14.33144448,58933,8.95834358
2017,11,5,0,9.03278595,55.68309658,5019.89,3.213946182,15.97507668,56809,8.896245447
2017,11,6,0,11.15560177,63.43711916,5019.89,5.751452759,17.5557483,68148,10.93353879
2017,11,7,0,14.52052747,66.93354061,5019.89,8.530498303,19.62792502,67851,14.01750423
2017,11,8,0.054549056,14.58167925,59.40069123,5019.89,9.020346879,19.46356932,66862,15.19392494
2017,11,9,0,10.66249126,47.57922709,5019.89,4.984914406,17.86856401,67500,10.67891786
2017,11,10,3.439200972,11.84948758,62.72745487,5019.89,6.228279708,18.66287731,68299,11.86808465
2017,11,11,0,7.228424474,43.63269096,5019.89,3.655304457,12.16499959,59621,7.580170792
2017,11,12,0,6.899418868,56.09380332,5019.89,1.468165467,13.56225875,57618,6.835944017
2017,11,13,1.676371266,9.240889258,61.90613091,5019.89,3.619045185,13.88425306,70689,8.820925975
2017,11,14,0.019913814,9.520108197,48.09907818,5019.89,5.156118314,14.01558321,70501,9.867943167
2017,11,15,0,5.640027399,43.71816911,5019.89,1.833212609,9.777392151,72590,5.813855438
2017,11,16,0,3.436234376,40.62402094,5019.89,-0.736580057,8.819482729,72971,3.527456447
2017,11,17,0.101205458,5.44059634,47.04887077,5019.89,-0.233063694,9.667083574,74345,5.093418677
2017,11,18,0,1.293137807,41.67326917,5019.89,-2.451380207,6.667949987,64400,1.992422124
2017,11,19,0,0.426151193,37.73896292,5019.89,-4.168705734,5.003314058,61715,0.156378745
2017,11,20,0,2.772131226,48.60878399,5019.89,-1.035948575,7.516719102,76794,2.696942151
2017,11,21,0,3.621583947,58.49971159,5019.89,-1.504838662,9.863963791,77327,3.511250439
2017,11,22,0.213632745,5.708609178,57.19875726,5019.89,1.714169333,11.13658681,77349,5.740154323
2017,11,23,0.74932009,2.461923195,49.48293311,5019.89,-0.704237628,6.474090135,77003,2.68048298
2017,11,24,0.741572008,1.819383937,65.70619172,5019.89,-0.96068799,5.834218988,77605,1.917024647
2017,11,25,9.130475921,4.637275131,67.95991403,5019.89,-1.985772329,9.877103106,65980,3.953178939
2017,11,26,0.97856987,6.503434629,70.4618563,5019.89,2.228714242,11.47900309,61257,6.953277046
2017,11,27,0,5.125614788,63.64138373,5019.89,-0.235082461,11.68726028,76318,4.95694663
2017,11,28,0.185948076,8.226739515,69.47750696,5019.89,2.924884048,14.01983096,76519,7.92999079
2017,11,29,0.004257874,6.90104349,53.26838062,5019.89,2.646813666,11.35896196,74378,7.39656092
2017,11,30,0,1.207503119,28.12504923,5019.89,-2.368727277,5.82905285,77048,1.672712509
2017,12,1,0,-0.418844352,37.31483047,5019.89,-4.904829165,4.581861957,77668,-0.535710838
2017,12,2,0,2.522596488,52.41469329,5019.89,-3.095911557,8.50978157,66179,2.203335416
2017,12,3,1.554683805,5.463311357,69.26223019,5019.89,1.211088846,10.83449914,61218,5.25231167
2017,12,4,0.088931556,1.840472533,54.63734156,5019.89,-3.418987086,6.593329346,79221,2.532026631
2017,12,5,0.038675696,-2.465717835,40.29637755,5019.89,-5.974514885,1.497960318,80788,-2.527962107
2017,12,6,0.843461285,1.254585676,64.07639302,5019.89,-4.030197681,7.14144493,80911,0.952195247
2017,12,7,0.495020624,2.740383529,65.89228432,5019.89,-1.296602468,7.015160367,80127,2.92820652
2017,12,8,0,-1.644719635,43.17968909,5019.89,-4.522032366,1.895107681,81361,-1.570161581
2017,12,9,0.025540576,1.002238251,52.19170365,5019.89,-3.736271961,6.079987232,68767,0.746972293
2017,12,10,2.471798815,3.196348661,69.70828224,5019.89,-0.462289336,8.415365739,64000,3.276837776
2017,12,11,0.083375408,-3.781013273,46.88040562,5019.89,-7.655862723,0.666960364,83927,-3.097127397
2017,12,12,0,-6.610126167,43.42877946,5019.89,-9.865830022,-2.390840615,85133,-6.665590976
2017,12,13,0,-5.613060676,38.31582875,5019.89,-9.230149356,-0.680592715,84012,-5.618412372
2017,12,14,0,-3.64586956,41.03318756,5019.89,-9.269600005,1.825292507,84968,-4.023525414
2017,12,15,0.001531194,-0.477692415,43.26396632,5019.89,-5.627605058,4.088910828,84115,-0.77084201
2017,12,16,0.070222102,-2.542410959,45.52973094,5019.89,-5.882048546,0.927168018,70890,-2.03041993
2017,12,17,0.028088841,-4.611965197,41.50264067,5019.89,-8.589069123,-0.165158401,66825,-4.781565737
2017,12,18,1.336410374,0.15946679,64.2178213,5019.89,-5.582539181,5.630826979,84640,-0.332872069
2017,12,19,0.039074058,-1.29289784,49.8996245,5019.89,-4.538974567,2.383053484,83873,-0.88070857
2017,12,20,0.367687559,-1.439341161,56.72687618,5019.89,-6.64289134,3.704699347,83664,-1.784915619
2017,12,21,0,0.630454726,63.83407468,5019.89,-3.509080829,5.992418162,83450,0.713056424
2017,12,22,0,3.183246239,61.61785377,5019.89,-2.180375273,8.255160751,81852,2.728629118
2017,12,23,0,5.639579929,69.78662918,5019.89,2.285604635,10.66285074,67211,5.498988309
2017,12,24,16.53638613,4.390698213,80.76286488,5019.89,1.192452194,7.627560135,63302,4.780946749
2017,12,25,0,0.032280941,45.22341746,5019.89,-2.656083093,3.042136833,66498,0.200068831
2017,12,26,0.055732124,-1.115522605,48.60661196,5019.89,-4.99828285,3.002791726,81374,-0.792265166
2017,12,27,0,-4.349931277,32.30025794,5019.89,-7.927639011,-0.03376334,83589,-4.406767048
2017,12,28,0,-0.741307449,43.7247399,5019.89,-5.24267934,3.016822535,83478,-1.131484931
2017,12,29,0,3.487048404,63.44333599,5019.89,0.034359802,7.599955195,78857,3.363527509
2017,12,30,0.559284642,3.455013321,71.88152143,5019.89,-0.060223933,7.334687765,64779,3.403708318
2017,12,31,0.574525665,1.957013737,55.78042888,5019.89,-1.167723599,5.521918245,62446,2.334168118
2018,1,1,0,0.195474329,41.69353164,4762.91,-3.532053138,5.048008589,62145,0.220389775
2018,1,2,0,0.212015803,51.22154695,4762.91,-3.571684873,4.891119534,79331,0.24637347
2018,1,3,0,-1.924905781,39.76620144,4762.91,-4.668115065,2.277700839,81596,-1.736128048
2018,1,4,0,-2.018875757,45.08186744,4762.91,-5.757727613,1.792904149,84027,-2.185230864
2018,1,5,0.137085408,-0.323402517,49.0301332,4762.91,-3.072555221,4.397748513,82551,-0.244757482
2018,1,6,0,-0.45428558,47.56984641,4762.91,-4.410569501,5.119120972,68502,-0.385225161
2018,1,7,0.207108382,0.473904529,51.61944698,4762.91,-4.628803021,4.281513407,64428,0.079833162
2018,1,8,2.423725028,2.397170704,68.90414813,4762.91,0.358519497,4.522166777,83012,2.531771032
2018,1,9,0.968026476,-1.822445845,62.82644703,4762.91,-3.736821392,1.026977612,84021,-1.526494643
2018,1,10,1.520980681,-4.911292633,61.1662567,4762.91,-8.21341424,-1.728004782,84978,-4.437198303
2018,1,11,0.067000686,-8.574889115,54.91995415,4762.91,-11.11141034,-4.735232669,85612,-8.366851251
2018,1,12,0,-8.238292795,44.20245333,4762.91,-13.08772646,-3.740738596,85497,-8.600665435
2018,1,13,0.163923048,-2.961855601,62.03913346,4762.91,-6.932732347,1.833973273,72843,-3.223206669
2018,1,14,0,0.690941587,68.34594217,4762.91,-4.922642107,6.721725248,66286,0.245936594
2018,1,15,0.096733917,5.552215624,66.61109878,4762.91,1.412862518,10.26918112,80495,5.504872007
2018,1,16,7.662650364,4.536513386,73.29946925,4762.91,1.071244456,7.764962951,82564,4.442075266
2018,1,17,4.238398877,4.836727385,80.21023474,4762.91,3.12467855,7.794643432,80766,4.846914913
2018,1,18,0,4.048942306,67.95124221,4762.91,1.290507962,7.281815346,79748,4.236651224
2018,1,19,0,2.116212176,47.09159477,4762.91,-1.770651277,7.349430175,79633,2.229547647
2018,1,20,0,2.517435359,56.14421106,4762.91,-2.010639706,8.012144795,67813,2.429211372
2018,1,21,0,2.057814895,49.3852823,4762.91,-2.447680636,7.410667731,63917,1.972521125
2018,1,22,1.820126648,2.719724962,56.76833409,4762.91,-1.269801673,6.651375821,80609,2.842801284
2018,1,23,0,-7.49383368,44.99966222,4762.91,-10.84809742,-0.669461637,85442,-6.641864924
2018,1,24,0,-11.25178974,34.14445814,4762.91,-13.91659492,-7.440252955,86277,-11.07919217
2018,1,25,0,-10.68052115,35.4488436,4762.91,-14.09405288,-5.952834409,87247,-10.74523362
2018,1,26,0,-11.2635758,37.39566868,4762.91,-14.79612851,-6.499953447,87063,-11.18758543
2018,1,27,0,-7.175466804,38.36846783,4762.91,-13.99530369,-0.271497014,74418,-7.775493166
2018,1,28,0,-3.332365605,35.1814115,4762.91,-6.159649385,1.371505342,68496,-3.180065311
2018,1,29,0,-6.234939919,39.47580365,4762.91,-9.106039978,-2.228309103,86561,-6.099249985
2018,1,30,1.143900296,-4.11755215,51.55302158,4762.91,-9.986532999,1.008110694,86754,-4.560497385
2018,1,31,0.004741935,-0.867088056,51.58104056,4762.91,-4.801528832,2.942583368,85260,-0.81660795
2018,2,1,0,-1.575442031,41.77760599,4762.91,-6.214237023,3.950171378,83904,-1.398094797
2018,2,2,0,-1.3617334,42.90135266,4762.91,-6.503063385,4.708755393,84653,-1.485641597
2018,2,3,0.204928181,-4.73851354,47.01186654,4762.91,-8.162139595,-0.608265269,72685,-4.291325688
2018,2,4,0.049483543,-7.593590013,42.69585167,4762.91,-10.76424149,-3.424234873,69711,-7.582335506
2018,2,5,0.014138155,-7.520651917,39.89696419,4762.91,-10.56331938,-2.854367015,87623,-7.505406625
2018,2,6,0.033463878,-8.158978589,40.202878,4762.91,-11.58142543,-3.69076615,88238,-8.156097336
2018,2,7,0.014138155,-6.444659387,41.5333481,4762.91,-12.23849692,-0.123061175,87513,-6.704789632
2018,2,8,0,-2.853025933,41.67340733,4762.91,-8.95776631,4.151577667,87277,-3.087974064
2018,2,9,0.033620945,2.041098116,47.3753074,4762.91,-4.313132557,8.182959337,84660,1.592018666
2018,2,10,0,1.551557198,49.79663904,4762.91,-4.214780629,6.342792581,71240,2.059093249
2018,2,11,0.372656067,-4.051558471,46.13013094,4762.91,-7.308886447,-0.08149727,68538,-3.975719552
2018,2,12,0.309106467,-4.195626041,52.15743374,4762.91,-8.140617864,-0.167215572,86637,-4.34053457
2018,2,13,0.099634972,-0.045613802,53.70978341,4762.91,-5.695949448,5.21195115,83809,-0.425863383
2018,2,14,0,5.274753042,56.94153184,4762.91,-0.790577812,11.17076786,77843,5.028662433
2018,2,15,0,2.01262818,37.80441192,4762.91,-1.34639624,7.02036785,63182,2.377974222
2018,2,16,0,1.298446692,43.71883169,4762.91,-3.420159267,7.356444278,57733,1.201793052
2018,2,17,0,-0.54277656,28.22908861,4762.91,-4.288265567,4.139387124,59867,-0.328376917
2018,2,18,0,1.227260539,27.53259153,4762.91,-3.080066566,6.417075188,61172,0.983325577
2018,2,19,0,3.528538028,42.12779638,4762.91,-0.826693041,8.922119562,76438,3.45777473
2018,2,20,0,3.108910737,44.43174451,4762.91,-1.497139315,8.476464105,79383,3.142360002
2018,2,21,0,0.991032017,29.61312192,4762.91,-2.222586885,5.804674163,80128,1.168581006
2018,2,22,0.158287283,1.889752694,44.51173611,4762.91,-3.829433243,7.083972162,79662,1.633160172
2018,2,23,1.71323543,5.075610807,66.20389729,4762.91,-0.370333996,10.2060948,79069,4.726783726
2018,2,24,0,4.887336172,54.02948051,4762.91,0.931231653,10.34340947,66278,5.142025462
2018,2,25,0.05075155,4.256483506,48.58235878,4762.91,0.598161812,10.30935982,63005,4.293921233
2018,2,26,0,4.411092546,45.80714209,4762.91,-2.199862963,11.72142533,76656,4.185043581
2018,2,27,0,6.097999584,49.81564826,4762.91,0.371091378,11.19488206,77133,5.81914719
2018,2,28,30.42923397,6.196264316,72.73430112,4762.91,3.17470392,9.596091864,78122,6.3809828
2018,3,1,0.458982494,2.501228728,60.71976555,4762.91,-1.922034517,6.145489186,68728,3.051414314
2018,3,2,0,1.539983668,39.51559702,4762.91,-4.575911396,8.092214868,76433,1.19659951
2018,3,3,0,8.587126946,44.24001842,4762.91,0.486163894,17.13889853,64571,7.955676695
2018,3,4,17.84352476,12.1663174,78.98618027,4762.91,8.288168142,16.37105776,58887,12.00919757
2018,3,5,7.898636743,6.112947923,78.6148776,4762.91,2.504873559,12.57738327,77198,6.803138083
2018,3,6,0,5.409499625,56.90294747,4762.91,0.264730388,11.54040621,74384,5.221274688
2018,3,7,3.6661154,6.214394848,60.99333783,4762.91,2.879281816,10.12075248,75974,6.170179897
2018,3,8,11.10417571,3.825354872,85.62995638,4762.91,1.979356963,7.35845128,78855,3.938732486
2018,3,9,0.025824857,4.101144342,70.01437936,4762.91,1.256144023,8.478808003,75922,4.143405137
2018,3,10,0,5.405912554,66.15860332,4762.91,0.621624079,11.13188474,64427,5.147075427
2018,3,11,0,7.552607121,53.48281949,4762.91,2.643353325,13.98630583,59781,7.538956404
2018,3,12,0,9.126761963,51.58592233,4762.91,2.221843676,16.8918195,73285,8.923269526
2018,3,13,0,12.91228712,60.66657453,4762.91,5.547271324,19.76697402,71017,12.37645705
2018,3,14,0,16.3907583,62.61719465,4762.91,11.22466168,22.46937757,68060,16.21423819
2018,3,15,27.96358179,13.33454572,90.58732307,4762.91,9.221509489,16.32036803,71174,13.90490296
2018,3,16,0.611069578,6.172129846,62.9555068,4762.91,3.08948093,11.17927855,72510,6.620729818
2018,3,17,0,6.735115848,55.17247442,4762.91,0.641672928,13.58210907,61946,6.432437345
2018,3,18,4.553528234,8.788976779,66.74431147,4762.91,4.192073082,13.45669563,58324,8.51811165
2018,3,19,15.50881192,8.621804297,82.88934434,4762.91,5.840642621,11.356257,72795,8.848210038
2018,3,20,0.673807197,5.442101124,49.94113958,4762.91,2.225153393,9.349616084,72583,5.758322132
2018,3,21,7.868008064,2.038674855,76.66504286,4762.91,0.568681362,4.383116097,78017,2.065951618
2018,3,22,0.114053515,5.496857256,64.29160634,4762.91,0.982056413,12.21817855,73423,5.334431332
2018,3,23,0,7.079401054,58.5601496,4762.91,1.452460371,13.94863976,72231,6.892529898
2018,3,24,0,9.433594587,56.44293022,4762.91,3.988218427,15.79559599,61698,9.154486314
2018,3,25,0,11.38495921,61.28853205,4762.91,5.268504492,18.86213879,57513,11.29223728
2018,3,26,0,12.82330853,58.09558092,4762.91,6.529466495,20.08727857,69467,12.67976982
2018,3,27,0,14.48776418,55.57588168,4762.91,8.157039353,21.36832935,67622,14.3046834
2018,3,28,0,15.28835018,59.62518747,4762.91,9.654928689,21.0469481,66068,15.21890222
2018,3,29,0,15.45540134,64.98049897,4762.91,11.22193883,21.9669244,67110,15.60471598
2018,3,30,0,14.36019118,54.4383112,4762.91,10.02873291,20.59468919,65637,14.32889598
2018,3,31,0,14.87921864,53.30612515,4762.91,8.879551091,21.42389676,57558,14.67116352
2018,4,1,0,16.32259176,63.38953091,4954.32,11.69899319,20.37466936,56397,16.05840947
2018,4,2,0,18.59664534,66.96795729,4954.32,13.90373333,24.25494408,65846,18.47549438
2018,4,3,0.04206639,18.645107,69.36366223,4954.32,14.42680086,23.52451691,66335,18.67660647
2018,4,4,14.86987329,12.57123424,79.6536252,4954.32,9.339021579,18.08016557,68281,13.10242415
2018,4,5,9.456427392,8.772828628,85.22093586,4954.32,7.635953011,10.39468745,70520,8.830800552
2018,4,6,14.70547147,7.815351762,72.16035809,4954.32,4.268163142,12.22572999,69296,8.192547748
2018,4,7,0.188234688,5.146487743,43.62133735,4954.32,2.353847716,9.359272423,60912,5.202718222
2018,4,8,1.227702743,6.774932487,53.51838152,4954.32,1.167815737,11.27853449,58110,6.344501641
2018,4,9,0,10.95454974,56.05370363,4954.32,4.9767412,17.56409137,68149,10.76082172
2018,4,10,3.255827982,15.65558148,54.12453225,4954.32,7.297886909,22.04855885,66523,15.14412064
2018,4,11,1.680915451,15.44809807,54.33781296,4954.32,11.32554033,20.25991156,65533,15.77343479
2018,4,12,0,14.35322278,33.29123297,4954.32,7.954895443,20.93730837,66438,14.26646926
2018,4,13,0,13.94491612,32.14999581,4954.32,8.368261356,18.64059088,66251,13.81418858
2018,4,14,20.71169896,9.924614772,80.00431693,4954.32,8.301707122,14.37146913,62481,10.30651154
2018,4,15,0.001644685,10.87371468,63.73402466,4954.32,6.908632221,16.26914277,56623,10.80127231
2018,4,16,0,11.8551164,53.47163153,4954.32,5.502117875,18.40421735,65800,11.68655566
2018,4,17,0,13.57855574,51.14598062,4954.32,8.16029701,20.12504003,66456,13.48782715
2018,4,18,0,13.96690366,46.08869886,4954.32,7.731401329,20.99500895,65506,13.88696949
2018,4,19,0,15.45905897,41.48516333,4954.32,8.125019887,22.46204135,66264,15.2034113
2018,4,20,0,19.1861794,44.38136671,4954.32,11.30956289,27.43817485,65575,18.94833674
2018,4,21,0,19.56440356,42.96641741,4954.32,12.53286214,27.30496366,57277,19.50975902
2018,4,22,6.787783075,16.43872777,62.70012157,4954.32,12.2892057,21.7928519,56420,16.78786527
2018,4,23,46.1531558,10.8762417,90.63424034,4954.32,9.952799759,13.2070722,69692,11.10512609
2018,4,24,14.91684277,12.07008175,78.79830316,4954.32,9.751534546,15.05682226,68449,12.11120163
2018,4,25,0.043585945,14.19754905,46.50676929,4954.32,6.607112797,22.00420418,64939,14.02662074
2018,4,26,0,15.31244558,53.02037502,4954.32,8.81618867,22.49277349,65403,15.21578634
2018,4,27,0,16.03461404,52.15631984,4954.32,10.34308325,23.42503096,64547,16.06599738
2018,4,28,0,16.36821514,53.72128328,4954.32,10.20874512,23.1151523,56946,16.3253994
2018,4,29,0,17.08235969,48.42286157,4954.32,10.0679392,24.19742188,55893,16.85190616
2018,4,30,0,19.62298682,61.87604625,4954.32,14.30942143,25.60613676,64781,19.37878503
2018,5,1,0,20.01711938,72.31565824,4954.32,16.60658286,24.00646704,60435,20.04051716
2018,5,2,12.2538257,15.58495178,88.61488529,4954.32,10.69966515,20.08980467,67840,16.27793136
2018,5,3,0.405697282,12.41105496,58.33284069,4954.32,8.582544161,16.85778397,65747,12.4359046
2018,5,4,0,14.78804749,45.93799811,4954.32,8.539557277,20.70747906,63828,14.48698517
2018,5,5,0,18.53005193,44.19140464,4954.32,11.84612542,24.68206852,56278,18.11733837
2018,5,6,21.63411612,16.40545947,87.99334903,4954.32,14.89996344,19.58526051,55321,16.67410218
2018,5,7,10.47333699,17.49118508,78.62992894,4954.32,14.24396295,22.02005401,60354,17.47436203
2018,5,8,0.11031167,16.28384705,64.21514866,4954.32,12.49066962,20.45966386,65600,16.46991006
2018,5,9,0,14.91644139,58.2638359,4954.32,10.18430218,20.23849194,65350,14.79249426
2018,5,10,0,15.8482743,65.7937403,4954.32,10.93155187,22.06466656,65752,15.76804007
2018,5,11,0,17.19837524,59.60452684,4954.32,11.78598722,23.02715599,65425,16.94886825
2018,5,12,20.80308217,15.978935,81.62735229,4954.32,13.76471067,17.94299072,60553,16.0085824
2018,5,13,4.917516615,17.58389195,82.35545312,4954.32,14.54266438,21.85989809,55959,17.62044188
2018,5,14,0,19.7435546,68.16197335,4954.32,13.5156782,25.81549594,66805,19.36279189
2018,5,15,0,23.28068113,60.17908067,4954.32,16.55789354,29.23000825,70067,22.87132895
2018,5,16,17.66652852,23.21011278,86.85231848,4954.32,21.75540826,25.06380169,72229,23.20780849
2018,5,17,34.12000243,23.02634215,87.88424516,4954.32,21.06961082,25.90842183,73173,23.17029693
2018,5,18,7.384783719,17.28822508,90.48535334,4954.32,13.35581812,21.74794321,70160,17.97622397
2018,5,19,0,16.65868199,60.46599086,4954.32,11.80684216,22.12421698,57867,16.57407241
2018,5,20,0,16.50879946,47.88278218,4954.32,11.09665347,21.92469021,55326,16.50437027
2018,5,21,0,17.30651074,56.83124611,4954.32,12.0193629,22.62231521,64307,17.23248488
2018,5,22,8.474515321,18.34651252,73.22005234,4954.32,14.1504806,23.90111279,60900,18.3320548
2018,5,23,15.15608315,18.25947958,65.84191919,4954.32,14.25842399,24.12314436,65409,18.44001334
2018,5,24,0,19.23595749,50.54107597,4954.32,11.75119371,25.66597444,66977,18.95133545
2018,5,25,0,20.59494253,47.83455023,4954.32,14.59382667,26.8184387,67071,20.60970658
2018,5,26,0,21.61672686,52.06138772,4954.32,14.65411117,29.26312851,58811,21.50619289
2018,5,27,0.001697103,20.74004307,58.23997739,4954.32,16.70939206,25.70136545,56576,20.76403511
2018,5,28,0.105509215,21.83804262,61.77420926,4954.32,16.67780023,27.57205752,70232,21.70929791
2018,5,29,0.38387239,22.18404417,70.71366685,4954.32,18.4950824,27.26621583,70664,22.19663723
2018,5,30,2.258861061,21.18413952,74.81614803,4954.32,17.21233013,26.23873805,70407,21.43571875
2018,5,31,0,20.81134396,62.72890039,4954.32,15.62184248,26.68706072,69024,20.70024973
2018,6,1,0,23.46061787,53.80831042,4954.32,16.87867786,29.86624202,70127,23.31164651
2018,6,2,0,24.03843454,47.21262718,4954.32,17.88756712,30.73252574,59990,23.99619924
2018,6,3,0,23.68402946,48.92160167,4954.32,17.41352818,30.11379147,58359,23.55138799
2018,6,4,0,23.10804814,53.59609298,4954.32,18.43684252,28.31570329,71429,23.16027464
2018,6,5,0.998521947,22.80146697,62.35605982,4954.32,18.69285558,27.2151026,71221,22.84849876
2018,6,6,0,23.32606133,65.45031105,4954.32,18.56724009,28.85068618,65117,23.29092272
2018,6,7,0,23.43059619,69.0960775,4954.32,18.78084045,29.76090632,73379,23.46396418
2018,6,8,0,22.63283096,67.68654618,4954.32,19.24750576,27.85136295,71187,22.612589
2018,6,9,0.248858482,22.53734395,64.76760701,4954.32,18.43593826,27.82357411,61116,22.59138184
2018,6,10,1.170527377,20.67677744,66.02406526,4954.32,17.75180577,24.57494597,56753,20.71508599
2018,6,11,11.24019864,19.28385594,73.35283083,4954.32,17.23339803,22.73353638,68243,19.44530433
2018,6,12,0.00789973,20.4619199,69.21847001,4954.32,16.81595073,25.64691122,68930,20.35006645
2018,6,13,0,21.52326475,67.28543302,4954.32,17.62623831,26.45115452,65009,21.44088511
2018,6,14,11.21663191,21.36617094,70.27326855,4954.32,18.40682286,25.47493512,68133,21.45800549
2018,6,15,6.334357887,20.95122975,61.49587185,4954.32,17.2950327,25.84797744,68421,21.06186964
2018,6,16,0,21.17760652,58.82263616,4954.32,16.32137643,26.91852694,58833,21.08210998
2018,6,17,0,22.43260967,67.94661032,4954.32,17.20902496,27.94978129,58275,22.20759964
2018,6,18,0,24.6225843,61.37455677,4954.32,19.80149738,30.4363257,73210,24.53914426
2018,6,19,2.650538088,22.03180689,72.37791224,4954.32,19.44510828,26.11206724,72215,22.21779114
2018,6,20,0.085770728,23.12600692,69.04829717,4954.32,18.98845148,28.49933696,72551,23.04200098
2018,6,21,0,24.11708153,57.65663983,4954.32,19.44320077,29.80165709,72656,24.13739369
2018,6,22,0,25.00444553,50.02220788,4954.32,18.55140593,31.29538194,73832,24.75135889
2018,6,23,0.15438731,24.59379253,52.49243302,4954.32,20.82964261,29.61136942,61832,24.63052556
2018,6,24,0,25.90500789,60.21615176,4954.32,20.64044218,32.79358663,60899,25.76927579
2018,6,25,0,26.49505252,59.51882266,4954.32,20.77977286,32.29818424,76606,26.83651862
2018,6,26,38.45454939,23.47293452,83.62230985,4954.32,21.07413469,26.61550324,75237,23.63419199
2018,6,27,21.2294451,23.77805269,84.28021901,4954.32,20.81608483,27.60852372,74803,23.78508314
2018,6,28,41.46390441,23.19248852,87.22001764,4954.32,20.85770231,25.99816475,74820,23.25474753
2018,6,29,8.402030113,24.72509142,81.76916677,4954.32,21.5366328,28.85161645,75049,24.6104756
2018,6,30,23.53187742,23.66215726,86.43863153,4954.32,21.36107289,26.92913872,65571,23.78115955
2018,7,1,71.40692737,22.91362148,90.98548672,4924.4,20.46030219,25.77215072,60609,22.8103177
2018,7,2,44.71278416,23.61286926,92.87120676,4924.4,21.22775597,26.74081018,75611,23.51298234
2018,7,3,17.78518826,25.79448059,82.08406666,4924.4,22.49147265,29.81735184,77312,26.83244393
2018,7,4,5.235652318,26.42853532,76.53046227,4924.4,23.30209049,31.27388127,78919,27.52773186
2018,7,5,10.95844579,24.49378252,83.50571628,4924.4,22.70555918,28.18096132,77530,24.58633112
2018,7,6,1.737121248,22.66228896,75.39712469,4924.4,20.70365202,24.99434627,73639,22.82876258
2018,7,7,0.057850983,22.52392386,63.02134049,4924.4,19.09302279,27.11485827,60855,22.56848245
2018,7,8,0,22.03790661,63.8892501,4924.4,18.06771758,26.15935834,58944,21.86215033
2018,7,9,12.40360186,20.65221226,85.28206328,4924.4,19.48113807,23.14980056,70920,20.71487309
2018,7,10,6.842522835,24.58938562,83.62867988,4924.4,20.39986632,28.60483923,76258,24.57643725
2018,7,11,1.781420453,27.27527318,79.84181482,4924.4,24.00358119,30.77358926,79406,28.68014533
2018,7,12,0.397480735,27.78461489,77.82733779,4924.4,25.06445159,30.82843858,81393,31.24404982
2018,7,13,0,28.10921575,75.10077227,4924.4,25.27760332,32.04653468,82076,31.37837295
2018,7,14,0,28.50271672,71.56716514,4924.4,24.97166725,32.91245623,70700,31.80943168
2018,7,15,0,28.86202209,70.3151755,4924.4,24.74688026,33.63691155,69798,32.25932303
2018,7,16,0,28.95482551,67.55024893,4924.4,24.37923885,34.04347697,86306,32.13047691
2018,7,17,0,28.65244796,66.12556046,4924.4,24.66815821,33.06987299,86286,31.44397548
2018,7,18,0,28.74262905,67.04158895,4924.4,24.54100509,33.54114707,86710,31.77708255
2018,7,19,0,29.19820737,65.67503155,4924.4,24.45740532,34.25880996,87591,32.23662603
2018,7,20,0,29.96123151,64.15368643,4924.4,24.85237515,35.36874359,88080,33.47772977
2018,7,21,0.020989209,30.47988304,62.87791732,4924.4,25.66860784,35.97249275,76999,34.53245079
2018,7,22,0,31.02489023,59.08082988,4924.4,25.91938678,36.41294278,73794,34.41014902
2018,7,23,0,31.03693979,59.44620442,4924.4,27.85342504,35.51867178,90695,34.7206515
2018,7,24,0,31.05767062,63.73737243,4924.4,26.77653386,36.21254592,92478,35.90090129
2018,7,25,0,30.43525811,67.45834587,4924.4,27.36691973,34.55778315,90399,35.60934736
2018,7,26,0,30.68716888,68.2679582,4924.4,27.18655986,34.92564034,90682,36.12951752
2018,7,27,0.01252311,30.92656998,70.18823164,4924.4,27.16690339,36.0247368,90678,37.23012516
2018,7,28,9.002122234,29.44972092,74.93615071,4924.4,26.94040796,34.93954171,77487,35.29398134
2018,7,29,0.176460398,30.53405803,60.26309636,4924.4,25.81179467,36.08234425,72063,33.92014051
2018,7,30,0.067542513,30.3941889,59.80123776,4924.4,25.98378917,35.3297846,82882,33.33786529
2018,7,31,0,31.22494168,56.90373567,4924.4,26.34359269,36.58774296,83087,34.33404409
2018,8,1,0,32.24560359,58.52152519,4924.4,26.71736092,38.10917594,82486,37.08527318
2018,8,2,0,32.39689754,57.46452946,4924.4,28.26542518,37.10874402,82283,37.25894948
2018,8,3,0,31.97910076,59.92238957,4924.4,28.3200789,36.92952318,81589,37.21699693
2018,8,4,0,31.00986568,63.37043222,4924.4,27.69263969,35.41087713,74087,35.80702982
2018,8,5,0.836939893,30.55204664,69.45439694,4924.4,27.38080511,35.04457801,74791,36.04358718
2018,8,6,5.477635325,30.31521792,71.71222815,4924.4,27.57980078,35.18976423,88816,36.59636573
2018,8,7,0.002757581,29.91662898,67.62350395,4924.4,26.77294971,34.83567518,88893,34.42405855
2018,8,8,0.388858074,30.14694023,67.35690855,4924.4,26.6245152,35.08100155,88955,34.82530658
2018,8,9,3.429323558,29.10429543,73.13712138,4924.4,26.33488627,33.830478,88582,33.80778453
